1,Ace Ventura,1994,action,en,6,https://image.tmdb.org/t/p/original/qCxH543pScFed1CycwJ1nVgrkOc.jpg,https://image.tmdb.org/t/p/original/bswWgdDsLu0fhWMYUzLF8XgiK4h.jpg
2,Bad Boys,2000,comedy,en,9,https://image.tmdb.org/t/p/original/tSVbihfvVTCbcm0zXKA7L8R6Y9v.jpg,https://image.tmdb.org/t/p/original/yUvBiiC77UY6SyKhfFyLj7DNbfh.jpg
3,Balto,1994,action,en,7,https://image.tmdb.org/t/p/original/w0ZgH6Lgxt2bQYnf1ss74UvYftm.jpg,https://image.tmdb.org/t/p/original/9VM5LiJV0bGb1st1KyHA3cVnO2G.jpg
4,Batman,2002,fiction,en,9,https://image.tmdb.org/t/p/original/adQxUvQW8HXNsvMG5aj71pHh9T.jpg,https://image.tmdb.org/t/p/original/9SpZvXLZDGGtFqVDByGqSGI64Kw.jpg
5,Blue in the Face,2002,fiction,en,5,https://image.tmdb.org/t/p/original/bgiPsYjbjbRFmEeUfYlp8ZDBVJJ.jpg,https://image.tmdb.org/t/p/original/r4Ov7P8OADcOxfpuDujoJl2Cqry.jpg
6,Burnt by the Sun,2018,action,en,3,https://image.tmdb.org/t/p/original/prqpHdXvfzz8uYwGPaHj62XfJ1H.jpg,https://image.tmdb.org/t/p/original/h062iMfHieuKdeujaSZBmdYlgRw.jpg
7,Dark Territory,2016,romance,en,6,https://image.tmdb.org/t/p/original/5hkZdonGNmoqatnadpDnIgEbrho.jpg,https://image.tmdb.org/t/p/original/4Ysa3x4wDwolRpUXBCrig7szGon.jpg
8,Desperado,2004,fiction,en,5,https://image.tmdb.org/t/p/original/qmPhILSFQKaRyc81mVJWl05tHai.jpg,https://image.tmdb.org/t/p/original/6p1OzuIKWnTDfDea7IpB9xra5J.jpg
9,Die Hard,2004,fiction,en,8,https://image.tmdb.org/t/p/original/dQP1lu4tBtCiAMeCRcuTFpJiM7y.jpg,https://image.tmdb.org/t/p/original/5kHVblr87FUScuab1PVSsK692IL.jpg
10,Father of the Bride,1995,action,en,5,https://image.tmdb.org/t/p/original/nts4iOmNnq7GNicycMJ9pSAn204.jpg,https://image.tmdb.org/t/p/original/7qwE57OVZmMJChBpLEbJEmzUydk.jpg
11,Friday,1997,comedy,en,7,https://image.tmdb.org/t/p/original/dWh1Fohgx07AEd4vRUwgIj8BYxD.jpg,https://image.tmdb.org/t/p/original/pXszT8ZWGj3fohU9FY0niA0IDEw.jpg
12,From Dusk Till Dawn,1998,comedy,en,8,https://image.tmdb.org/t/p/original/a156nAy5ZTGXlO5wgfvnF26aaDB.jpg,https://image.tmdb.org/t/p/original/oIJQPVy33uxBAu9LMXwjsgHLyxP.jpg
13,Get Shorty,1994,comedy,en,8,https://image.tmdb.org/t/p/original/ae3smJDdWrMJ77tDpYOrpo4frKq.jpg,https://image.tmdb.org/t/p/original/uWaANGQeoSs5vSP1CWtlkDrkqei.jpg
14,GoldenEye,1994,action,en,6,https://image.tmdb.org/t/p/original/HORpg5CSkmeQlAolx3bKMrKgfi.jpg,https://image.tmdb.org/t/p/original/6VcVl48kNKvdXOZfJPdarlUGOsk.jpg
15,Grumpier Old Men,1995,action,en,6,https://image.tmdb.org/t/p/original/nLvUdqgPgm3F85NMCii9gVFUcet.jpg,https://image.tmdb.org/t/p/original/hypTnLot2z8wpFS7qwsQHW1uV8u.jpg
16,Moonlight and Valentino,2010,horror,en,4,https://image.tmdb.org/t/p/original/zyHCzQUkgaemgCMEplqAqsp83SA.jpg,https://image.tmdb.org/t/p/original/ddGPthtIvNM2f8qBAyxa5GSKskK.jpg
17,Muppet Treasure Island,1998,comedy,en,9,https://image.tmdb.org/t/p/original/8Ew8EIdFFurMMYjSbWPu1Hl4vLX.jpg,https://image.tmdb.org/t/p/original/1AWd3MM90G47mxtD112gRDxSXY9.jpg
18,Showgirls,2014,romance,en,7,https://image.tmdb.org/t/p/original/lXpCjeuKtzkckXkam8sgOaaTOhc.jpg,https://image.tmdb.org/t/p/original/nKMLBnDGCPdHipJs0Xk8NzNmLFS.jpg
19,Smoke,2016,romance,en,9,https://image.tmdb.org/t/p/original/bgiPsYjbjbRFmEeUfYlp8ZDBVJJ.jpg,https://image.tmdb.org/t/p/original/r4Ov7P8OADcOxfpuDujoJl2Cqry.jpg
20,Species,2014,romance,en,8,https://image.tmdb.org/t/p/original/t5J0JH1L8L7CmtC3sL3K2ybgTbE.jpg,https://image.tmdb.org/t/p/original/vnpcoCTZhg1EdEog1kAS0pklx1o.jpg
21,The Adventure Home,2008,horror,en,7,https://image.tmdb.org/t/p/original/3M2Q9ZDTyFBfi3ohz2gizFmnoL0.jpg,https://image.tmdb.org/t/p/original/aef15QAJ8Kxbh8W5zXqJb1f9Vhw.jpg
22,The Doom Generation,2006,horror,en,9,https://image.tmdb.org/t/p/original/kSLUbpxgcHErkaUc0nB193Nph6Y.jpg,https://image.tmdb.org/t/p/original/3pzDZR85GPgdC6b4HwHqzqeEDfB.jpg
23,The Net,2010,horror,en,7,https://image.tmdb.org/t/p/original/k8HvmCUbKHBbTJoe7hJQapQd5Uy.jpg,https://image.tmdb.org/t/p/original//5j4HxayNgcAgGStNKqPxM0QNC7V.jpg
24,The Neverending Story III,2000,fiction,en,9,https://image.tmdb.org/t/p/original/tXuOhgEbXoba7vVIybzGlnycoNq.jpg,https://image.tmdb.org/t/p/original/2IqXJIR1i0f6Ngq3A6rjXhQNqFc.jpg
25,The Prophecy,2012,horror,en,6,https://image.tmdb.org/t/p/original/,https://image.tmdb.org/t/p/original/
26,Toy Story,1995,action,en,7,https://image.tmdb.org/t/p/original/7G9915LfUQ2lVfwMEEhDsn3kT4B.jpg,https://image.tmdb.org/t/p/original/9FBwqcd9IRruEDUrTdcaafOMKUq.jpg
